goods_id,cost,price,inventory,is_valid
1,5000,5999,1000,1
2,5500,6488,1000,1
3,6500,7999,1000,1
4,5000,6099,1000,1
5,8000,10999,1000,1
6,2500,3499,1000,1
7,2700,3799,1000,1
8,1500,2499,1000,1
9,2500,3499,1000,1
10,900,1588,1000,1
11,700,1169,1000,1
12,1000,1669,1000,1
13,1200,1999,1000,1
14,2000,2799,1000,1
15,2600,3269,1000,1
16,2900,3669,1000,1
17,2900,3669,1000,1
18,4500,5499,1000,1
19,1200,1999,1000,1
20,1800,2499,1000,1
21,500,1099,1000,1
22,700,1399,1000,1
23,4500,5999,1000,1
24,5800,7699,1000,1
25,4300,5799,1000,1
26,4500,5999,1000,1
27,8000,10999,1000,1
28,6100,7999,1000,1
29,5600,6599,1000,1
30,9000,11999,1000,1
31,2600,3849,1000,1
32,10000,13899,1000,1
33,4800,7199,1000,1
34,3500,5999,1000,1
35,5200,7999,1000,1
36,6200,8999,1000,1
37,1000,2399,1000,1
38,3000,4799,1000,1
39,3800,6199,1000,1
40,22,46.5,1000,1
41,15,34,1000,1
42,8,18,1000,1
43,70,149,1000,1
44,12,24,1000,1
45,5,13.8,1000,1
46,40,109,1000,1
47,59,156,1000,1
48,25,61,1000,1
49,20,56,1000,1
50,18,50,1000,1
51,45,108,1000,1
52,30,81,1000,1
53,20,67.4,1000,1
54,18,54.4,1000,1
55,40,95.2,1000,1
56,60,106.4,1000,1
57,80,149,1000,1
58,100,219,1000,1
59,50,119,1000,1
60,70,149,1000,1
61,20,58,1000,1
62,20,59,1000,1
63,20,58,1000,1
64,15,49,1000,1
65,18,54,1000,1
66,70,139,1000,1
67,20,59,1000,1
68,15,39,1000,1
69,49,96,1000,1
70,15,38,1000,1
71,90,198,1000,1
72,15,98,1000,1
73,50,110,1000,1
74,20,40.5,1000,1
75,21,42,1000,1
76,12,35,1000,1
77,80,168,1000,1
78,34,69,1000,1
79,24,48,1000,1
80,22,45,1000,1
81,34,69,1000,1
82,22,45,1000,1
83,18,36,1000,1
84,29,59,1000,1
85,22,45,1000,1
86,21,42,1000,1
87,26,52,1000,1
88,19,39,1000,1
89,89,179,1000,1
90,50,99,1000,1
91,55,109,1000,1
92,25,49,1000,1
93,9000,15000,700,1
